instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_depvary_step3_batch_yyy04.pl,c5,no,1.14,no,corr,
exp_acyclic_depvary_step3_batch_yyy04.pl,e4,no,1.16,no,corr,
exp_acyclic_depvary_step3_batch_yyy04.pl,w1,no,1.33,no,corr,
exp_acyclic_depvary_step3_batch_yyy04.pl,s1,yes,1.36,yes,corr,8
exp_acyclic_depvary_step3_batch_yyy04.pl,z3,no,1.15,no,corr,
exp_acyclic_depvary_step3_batch_yyy04.pl,r3,no,1.21,no,corr,
exp_acyclic_depvary_step3_batch_yyy04.pl,q2,yes,1.35,yes,corr,6
exp_acyclic_depvary_step3_batch_yyy05.pl,e1,yes,1.41,yes,corr,10
exp_acyclic_depvary_step3_batch_yyy05.pl,f1,yes,1.29,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,c5,no,1.11,no,corr,
exp_acyclic_depvary_step3_batch_yyy05.pl,r4,no,1.11,no,corr,
exp_acyclic_depvary_step3_batch_yyy05.pl,a3,no,1.15,no,corr,
exp_acyclic_depvary_step3_batch_yyy05.pl,x1,yes,1.24,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,s5,no,1.17,no,corr,
exp_acyclic_depvary_step3_batch_yyy05.pl,b4,no,1.15,no,corr,
exp_acyclic_depvary_step3_batch_yyy05.pl,r5,no,1.17,no,corr,
exp_acyclic_depvary_step3_batch_yyy05.pl,e4,no,1.15,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,c4,no,1.12,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,u4,no,1.13,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,a1,no,1.27,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,u2,no,1.17,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,x4,no,1.22,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,z5,no,1.11,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,e1,yes,1.12,yes,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,x5,no,1.15,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,c6,no,1.22,no,corr,
exp_acyclic_depvary_step3_batch_yyy06.pl,b5,no,1.1,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,w2,no,1.21,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,q5,no,1.13,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,c2,yes,1.37,yes,corr,6
exp_acyclic_depvary_step3_batch_yyy07.pl,x2,yes,1.4,yes,corr,7
exp_acyclic_depvary_step3_batch_yyy07.pl,e4,no,1.2,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,a1,yes,1.51,yes,corr,18
exp_acyclic_depvary_step3_batch_yyy07.pl,t4,no,1.19,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,s3,no,1.18,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,r3,no,1.16,no,corr,
exp_acyclic_depvary_step3_batch_yyy07.pl,q1,no,1.2,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,d4,no,2.21,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,w2,yes,1.32,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy08.pl,a5,no,1.1,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,y3,no,1.13,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,c6,no,1.14,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,q3,no,1.1,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,u2,no,1.09,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,y5,no,1.12,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,f4,no,1.14,no,corr,
exp_acyclic_depvary_step3_batch_yyy08.pl,z3,no,1.11,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,b3,no,1.22,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,d4,no,1.14,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,w5,no,1.12,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,b1,no,1.46,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,a4,no,1.11,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,p3,no,1.15,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,e3,no,1.21,no,corr,
exp_acyclic_depvary_step3_batch_yyy09.pl,r1,yes,1.31,yes,corr,7
exp_acyclic_depvary_step3_batch_yyy09.pl,e2,yes,1.54,yes,corr,18
exp_acyclic_depvary_step3_batch_yyy09.pl,d1,yes,1.47,yes,corr,18
exp_acyclic_depvary_step3_batch_yyy10.pl,s3,no,1.16,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,b3,no,1.13,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,e1,yes,1.45,yes,corr,8
exp_acyclic_depvary_step3_batch_yyy10.pl,t2,no,1.38,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,e3,no,1.18,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,u5,no,1.17,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,d5,no,1.17,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,e2,no,1.49,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,r3,no,1.19,no,corr,
exp_acyclic_depvary_step3_batch_yyy10.pl,d1,no,1.58,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,b3,yes,2.32,yes,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,u1,no,1.44,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,d3,no,1.16,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,q5,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,c2,yes,1.67,yes,corr,21
exp_acyclic_depvary_step4_batch_yyy01.pl,f5,no,1.19,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,w1,no,1.22,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,s1,yes,1.41,yes,corr,7
exp_acyclic_depvary_step4_batch_yyy01.pl,x1,no,1.49,no,corr,
exp_acyclic_depvary_step4_batch_yyy01.pl,f2,yes,1.43,yes,corr,6
exp_acyclic_depvary_step4_batch_yyy02.pl,u1,yes,1.47,yes,corr,8
exp_acyclic_depvary_step4_batch_yyy02.pl,y3,no,1.3,no,corr,
exp_acyclic_depvary_step4_batch_yyy02.pl,d2,yes,1.59,yes,corr,14
exp_acyclic_depvary_step4_batch_yyy02.pl,y5,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy02.pl,w3,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy02.pl,b3,yes,1.42,yes,corr,8
exp_acyclic_depvary_step4_batch_yyy02.pl,y4,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy02.pl,e2,yes,1.71,yes,corr,19
exp_acyclic_depvary_step4_batch_yyy02.pl,t1,no,1.18,no,corr,
exp_acyclic_depvary_step4_batch_yyy02.pl,q1,yes,1.52,yes,corr,12
exp_acyclic_depvary_step4_batch_yyy03.pl,b2,yes,1.55,yes,corr,11
exp_acyclic_depvary_step4_batch_yyy03.pl,p5,no,1.19,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,d3,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,t3,no,1.24,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,u3,no,1.27,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,s1,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,q3,yes,1.44,yes,corr,10
exp_acyclic_depvary_step4_batch_yyy03.pl,b6,no,1.25,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,c3,no,1.47,no,corr,
exp_acyclic_depvary_step4_batch_yyy03.pl,t4,no,1.18,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,u5,no,1.31,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,b2,yes,1.2,yes,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,d4,no,1.23,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,b4,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,p3,no,1.64,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,y1,no,1.64,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,b6,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,q1,no,1.48,no,corr,
exp_acyclic_depvary_step4_batch_yyy04.pl,x2,yes,1.31,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy04.pl,f5,no,1.16,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,t4,no,2.04,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,p5,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,t3,no,1.15,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,y1,no,1.49,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,a3,no,1.38,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,x4,no,1.19,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,v5,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,w5,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,c6,no,1.18,no,corr,
exp_acyclic_depvary_step4_batch_yyy05.pl,z2,yes,1.33,yes,corr,5
exp_acyclic_depvary_step4_batch_yyy06.pl,b3,no,2.38,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,z5,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,c2,yes,1.23,yes,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,x2,no,1.48,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,z4,no,1.18,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,v4,no,1.18,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,r3,no,1.54,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,u2,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy06.pl,a2,yes,1.47,yes,corr,7
exp_acyclic_depvary_step4_batch_yyy06.pl,w3,no,1.23,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,u5,no,1.29,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,t5,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,q4,no,1.22,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,f3,no,1.28,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,a1,yes,1.25,yes,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,x4,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,s1,yes,1.55,yes,corr,9
exp_acyclic_depvary_step4_batch_yyy07.pl,d2,yes,1.96,yes,corr,46
exp_acyclic_depvary_step4_batch_yyy07.pl,t1,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy07.pl,q1,no,1.22,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,t5,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,d4,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,t3,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,f3,no,1.18,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,r1,no,1.57,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,y2,yes,1.55,yes,corr,13
exp_acyclic_depvary_step4_batch_yyy08.pl,v3,no,1.26,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,y5,no,1.22,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,w3,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy08.pl,f2,no,1.51,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,v2,no,1.53,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,d3,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,t3,no,1.21,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,z4,no,1.27,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,v1,no,1.51,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,c1,yes,1.54,yes,corr,11
exp_acyclic_depvary_step4_batch_yyy09.pl,a6,no,1.25,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,s4,no,1.19,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,a4,no,1.23,no,corr,
exp_acyclic_depvary_step4_batch_yyy09.pl,x2,no,1.48,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,w5,no,2.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,q4,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,r5,no,1.2,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,w4,no,1.28,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,t2,no,1.39,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,b6,no,1.17,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,d1,yes,1.77,yes,corr,24
exp_acyclic_depvary_step4_batch_yyy10.pl,f2,no,1.4,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,u5,no,1.16,no,corr,
exp_acyclic_depvary_step4_batch_yyy10.pl,d5,no,1.22,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,d5,no,1.31,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,p5,no,1.26,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,a4,no,1.29,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,p2,no,1.57,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,v2,yes,1.36,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy01.pl,e1,yes,1.76,yes,corr,19
exp_acyclic_depvary_step5_batch_yyy01.pl,c5,no,1.37,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,b1,yes,1.42,yes,corr,4
exp_acyclic_depvary_step5_batch_yyy01.pl,d1,no,1.57,no,corr,
exp_acyclic_depvary_step5_batch_yyy01.pl,q1,yes,1.42,yes,corr,6
exp_acyclic_depvary_step5_batch_yyy02.pl,u5,no,1.27,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,t4,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,e1,yes,1.62,yes,corr,15
exp_acyclic_depvary_step5_batch_yyy02.pl,q4,no,1.33,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,f5,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,r5,no,1.27,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,r1,no,1.67,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,d1,yes,1.29,yes,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,p4,no,1.38,no,corr,
exp_acyclic_depvary_step5_batch_yyy02.pl,d4,no,1.31,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,s4,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,d4,no,1.33,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,s2,yes,1.44,yes,corr,4
exp_acyclic_depvary_step5_batch_yyy03.pl,w1,no,1.26,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,f3,no,1.64,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,t2,yes,1.77,yes,corr,24
exp_acyclic_depvary_step5_batch_yyy03.pl,y1,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,y5,no,1.27,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,b6,no,1.26,no,corr,
exp_acyclic_depvary_step5_batch_yyy03.pl,a1,no,1.74,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,p5,no,1.32,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,f1,yes,4.53,yes,corr,42
exp_acyclic_depvary_step5_batch_yyy04.pl,v5,no,1.22,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,w1,no,2.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,v4,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,v3,no,1.47,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,s5,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,b4,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy04.pl,r3,yes,1.4,yes,corr,3
exp_acyclic_depvary_step5_batch_yyy04.pl,t1,no,2.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,t5,no,1.32,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,y4,no,1.37,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,a5,no,1.22,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,y3,no,1.3,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,x5,no,1.26,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,r4,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,d2,yes,1.99,yes,corr,39
exp_acyclic_depvary_step5_batch_yyy05.pl,y2,yes,1.35,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy05.pl,b4,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy05.pl,q5,no,1.23,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,t5,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,y4,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,z5,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,e3,yes,1.87,yes,corr,23
exp_acyclic_depvary_step5_batch_yyy06.pl,y1,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,q3,no,1.56,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,p1,no,1.53,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,a2,yes,1.24,yes,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,z4,no,1.23,no,corr,
exp_acyclic_depvary_step5_batch_yyy06.pl,e4,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,p5,no,1.27,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,u1,no,1.51,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,u4,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,p3,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,s1,yes,1.63,yes,corr,14
exp_acyclic_depvary_step5_batch_yyy07.pl,p2,no,1.23,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,r3,no,1.72,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,a2,no,1.61,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,q3,no,1.59,no,corr,
exp_acyclic_depvary_step5_batch_yyy07.pl,y2,no,1.59,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,c4,no,1.27,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,d4,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,e5,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,p3,no,1.57,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,y2,no,1.2,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,b6,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,p1,yes,1.47,yes,corr,6
exp_acyclic_depvary_step5_batch_yyy08.pl,f2,no,1.57,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,u3,no,1.52,no,corr,
exp_acyclic_depvary_step5_batch_yyy08.pl,v4,no,1.33,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,b3,no,1.62,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,z1,yes,1.58,yes,corr,10
exp_acyclic_depvary_step5_batch_yyy09.pl,e4,no,1.24,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,v1,no,1.66,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,t2,no,1.29,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,y1,no,1.52,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,a3,yes,1.63,yes,corr,12
exp_acyclic_depvary_step5_batch_yyy09.pl,e2,no,1.52,no,corr,
exp_acyclic_depvary_step5_batch_yyy09.pl,y2,yes,1.52,yes,corr,6
exp_acyclic_depvary_step5_batch_yyy09.pl,x1,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,e1,no,2.39,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,d4,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,w4,no,1.33,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,t2,yes,1.37,yes,corr,2
exp_acyclic_depvary_step5_batch_yyy10.pl,z3,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,x4,no,1.25,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,t5,no,1.29,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,s3,yes,1.61,yes,corr,11
exp_acyclic_depvary_step5_batch_yyy10.pl,v4,no,1.28,no,corr,
exp_acyclic_depvary_step5_batch_yyy10.pl,e3,no,1.54,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,d5,no,2.1,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,s3,yes,1.76,yes,corr,12
exp_acyclic_depvary_step6_batch_yyy01.pl,w5,no,1.41,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,b4,no,2.74,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,a5,no,1.32,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,t2,no,2.01,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,r4,no,1.31,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,u2,no,1.33,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,z4,no,1.31,no,corr,
exp_acyclic_depvary_step6_batch_yyy01.pl,e4,no,1.36,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,q4,no,1.83,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,r5,no,1.28,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,r4,no,1.28,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,p2,yes,1.51,yes,corr,5
exp_acyclic_depvary_step6_batch_yyy02.pl,p5,no,1.4,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,x3,yes,1.41,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy02.pl,u1,no,1.28,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,f1,yes,1.66,yes,corr,8
exp_acyclic_depvary_step6_batch_yyy02.pl,x5,no,1.28,no,corr,
exp_acyclic_depvary_step6_batch_yyy02.pl,z2,yes,1.86,yes,corr,27
exp_acyclic_depvary_step6_batch_yyy03.pl,d5,no,1.31,no,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,b2,yes,1.27,yes,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,e1,no,1.69,no,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,d4,no,1.28,no,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,u1,yes,1.66,yes,corr,15
exp_acyclic_depvary_step6_batch_yyy03.pl,s1,no,1.25,no,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,r3,no,1.29,no,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,f2,yes,2.0,yes,corr,40
exp_acyclic_depvary_step6_batch_yyy03.pl,t4,no,1.31,no,corr,
exp_acyclic_depvary_step6_batch_yyy03.pl,s3,yes,1.5,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy04.pl,d5,no,1.4,no,corr,
exp_acyclic_depvary_step6_batch_yyy04.pl,q5,no,1.35,no,corr,
exp_acyclic_depvary_step6_batch_yyy04.pl,c2,yes,1.65,yes,corr,14
exp_acyclic_depvary_step6_batch_yyy04.pl,w1,no,1.77,no,corr,
exp_acyclic_depvary_step6_batch_yyy04.pl,p2,no,1.55,no,corr,
exp_acyclic_depvary_step6_batch_yyy04.pl,q2,no,1.63,no,corr,
exp_acyclic_depvary_step6_batch_yyy04.pl,p4,yes,1.47,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy04.pl,d4,no,1.35,no,corr,
exp_acyclic_depvary_step6_batch_yyy04.pl,r2,yes,1.56,yes,corr,4
exp_acyclic_depvary_step6_batch_yyy04.pl,a1,no,1.69,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,b2,yes,2.3,yes,corr,29
exp_acyclic_depvary_step6_batch_yyy05.pl,q5,no,1.29,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,v1,yes,1.77,yes,corr,16
exp_acyclic_depvary_step6_batch_yyy05.pl,z2,no,1.29,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,d2,no,1.6,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,a3,no,1.69,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,u3,no,2.4,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,v4,no,1.32,no,corr,
exp_acyclic_depvary_step6_batch_yyy05.pl,d1,yes,1.85,yes,corr,22
exp_acyclic_depvary_step6_batch_yyy05.pl,q1,yes,1.64,yes,corr,12
exp_acyclic_depvary_step6_batch_yyy06.pl,e5,no,1.36,no,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,w5,no,1.34,no,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,a5,no,1.27,no,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,z4,no,1.35,no,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,e3,yes,1.29,yes,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,q3,no,1.87,no,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,p1,yes,1.78,yes,corr,23
exp_acyclic_depvary_step6_batch_yyy06.pl,a2,yes,2.17,yes,corr,58
exp_acyclic_depvary_step6_batch_yyy06.pl,s5,no,1.31,no,corr,
exp_acyclic_depvary_step6_batch_yyy06.pl,q5,no,1.26,no,corr,
exp_acyclic_depvary_step6_batch_yyy07.pl,b2,no,1.76,no,corr,
exp_acyclic_depvary_step6_batch_yyy07.pl,z5,no,1.38,no,corr,
exp_acyclic_depvary_step6_batch_yyy07.pl,w2,yes,1.61,yes,corr,3
exp_acyclic_depvary_step6_batch_yyy07.pl,q5,no,1.32,no,corr,
exp_acyclic_depvary_step6_batch_yyy07.pl,c2,yes,1.78,yes,corr,17
exp_acyclic_depvary_step6_batch_yyy07.pl,e4,no,1.27,no,corr,
exp_acyclic_depvary_step6_batch_yyy07.pl,a3,no,1.66,no,corr,
exp_acyclic_depvary_step6_batch_yyy07.pl,y2,yes,1.62,yes,corr,10
